IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,UNIT,VALUE
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Cuba,Pulmonary lab-confirmed TB,Number,542
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Cuba,Pulmonary lab-confirmed TB,Number,559
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Cuba,Pulmonary lab-confirmed TB,Number,552
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Cuba,Pulmonary lab-confirmed TB,Number,434
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Cuba,Pulmonary lab-confirmed TB,Number,366
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Cuba,Pulmonary lab-confirmed TB,Number,539
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Cuba,Pulmonary lab-confirmed TB,Number,585
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Curaçao,Pulmonary lab-confirmed TB,Number,8
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Curaçao,Pulmonary lab-confirmed TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Curaçao,Pulmonary lab-confirmed TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Curaçao,Pulmonary lab-confirmed TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Curaçao,Pulmonary lab-confirmed TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Greece,Enroled into second-line treatment,Number,5
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Greece,Diagnosed with RR-TB,Number,5
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Greece,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Greece,Diagnosed with RR-TB,Number,10
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Greece,Enroled into second-line treatment,Number,7
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Greece,Diagnosed with RR-TB,Number,11
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Greece,Enroled into second-line treatment,Number,9
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Greenland,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Greenland,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Greenland,Diagnosed with RR-TB,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Greenland,Enroled into second-line treatment,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Greenland,Diagnosed with RR-TB,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Greenland,Enroled into second-line treatment,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Greenland,Diagnosed with RR-TB,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Cayman Islands,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Cayman Islands,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Central African Republic,Diagnosed with RR-TB,Number,93
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Central African Republic,Enroled into second-line treatment,Number,86
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Central African Republic,Diagnosed with RR-TB,Number,58
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Central African Republic,Enroled into second-line treatment,Number,60
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Central African Republic,Diagnosed with RR-TB,Number,99
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Central African Republic,Enroled into second-line treatment,Number,99
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Qatar,Diagnosed with RR-TB,Number,11
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Qatar,Enroled into second-line treatment,Number,10
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Qatar,Diagnosed with RR-TB,Number,5
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Qatar,Enroled into second-line treatment,Number,5
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Qatar,Diagnosed with RR-TB,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Tajikistan,Enroled into second-line treatment,Number,486
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Tajikistan,Diagnosed with RR-TB,Number,510
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Tajikistan,Enroled into second-line treatment,Number,472
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Thailand,Diagnosed with RR-TB,Number,1339
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Thailand,Enroled into second-line treatment,Number,851
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Thailand,Diagnosed with RR-TB,Number,1312
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Thailand,Enroled into second-line treatment,Number,910
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Thailand,Diagnosed with RR-TB,Number,1221
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Thailand,Enroled into second-line treatment,Number,1095
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Thailand,Diagnosed with RR-TB,Number,1302
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Thailand,Enroled into second-line treatment,Number,1204
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Thailand,Diagnosed with RR-TB,Number,844
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Thailand,Enroled into second-line treatment,Number,838
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Thailand,Diagnosed with RR-TB,Number,925
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Curaçao,Pulmonary lab-confirmed TB,Number,5
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Curaçao,Pulmonary lab-confirmed TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Cyprus,Pulmonary lab-confirmed TB,Number,38
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Cyprus,Pulmonary lab-confirmed TB,Number,34
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Cyprus,Pulmonary lab-confirmed TB,Number,50
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Cyprus,Pulmonary lab-confirmed TB,Number,27
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Cyprus,Pulmonary lab-confirmed TB,Number,35
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Cyprus,Pulmonary lab-confirmed TB,Number,77
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Cyprus,Pulmonary lab-confirmed TB,Number,55
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Czechia,Pulmonary lab-confirmed TB,Number,369
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Czechia,Pulmonary lab-confirmed TB,Number,350
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Czechia,Pulmonary lab-confirmed TB,Number,371
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Czechia,Pulmonary lab-confirmed TB,Number,275
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Czechia,Pulmonary lab-confirmed TB,Number,287
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Greenland,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Greenland,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Greenland,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Greenland,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Greenland,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Greenland,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Greenland,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Grenada,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Grenada,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Grenada,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Grenada,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Grenada,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Grenada,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Grenada,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Afghanistan,Pulmonary lab-confirmed TB,Number,25602
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Afghanistan,Pulmonary lab-confirmed TB,Number,25302
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Afghanistan,Pulmonary lab-confirmed TB,Number,25285
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Albania,Pulmonary lab-confirmed TB,Number,210
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Albania,Pulmonary lab-confirmed TB,Number,208
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Albania,Pulmonary lab-confirmed TB,Number,225
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Albania,Pulmonary lab-confirmed TB,Number,147
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Albania,Pulmonary lab-confirmed TB,Number,173
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Albania,Pulmonary lab-confirmed TB,Number,188
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Albania,Pulmonary lab-confirmed TB,Number,177
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Algeria,Pulmonary lab-confirmed TB,Number,6697
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Algeria,Pulmonary lab-confirmed TB,Number,6499
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Algeria,Pulmonary lab-confirmed TB,Number,5753
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Algeria,Pulmonary lab-confirmed TB,Number,4401
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Qatar,Enroled into second-line treatment,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Qatar,Diagnosed with RR-TB,Number,7
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Qatar,Enroled into second-line treatment,Number,7
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Republic of Korea,Diagnosed with RR-TB,Number,792
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Republic of Korea,Enroled into second-line treatment,Number,809
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Republic of Korea,Diagnosed with RR-TB,Number,785
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Republic of Korea,Enroled into second-line treatment,Number,794
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Republic of Korea,Diagnosed with RR-TB,Number,742
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Republic of Korea,Enroled into second-line treatment,Number,749
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Republic of Korea,Diagnosed with RR-TB,Number,588
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Republic of Korea,Enroled into second-line treatment,Number,588
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Republic of Korea,Diagnosed with RR-TB,Number,654
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Republic of Korea,Enroled into second-line treatment,Number,654
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Vanuatu,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Vanuatu,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Vanuatu,Enroled into second-line treatment,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Vanuatu,Diagnosed with RR-TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Vanuatu,Enroled into second-line treatment,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Venezuela (Bolivarian Republic of),Diagnosed with RR-TB,Number,79
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Venezuela (Bolivarian Republic of),Enroled into second-line treatment,Number,72
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Venezuela (Bolivarian Republic of),Diagnosed with RR-TB,Number,43
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Venezuela (Bolivarian Republic of),Enroled into second-line treatment,Number,41
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Venezuela (Bolivarian Republic of),Diagnosed with RR-TB,Number,34
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Venezuela (Bolivarian Republic of),Enroled into second-line treatment,Number,34
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Venezuela (Bolivarian Republic of),Diagnosed with RR-TB,Number,22
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Czechia,Pulmonary lab-confirmed TB,Number,312
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Czechia,Pulmonary lab-confirmed TB,Number,365
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Democratic People's Republic of Korea,Pulmonary lab-confirmed TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Democratic People's Republic of Korea,Pulmonary lab-confirmed TB,Number,41311
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Democratic People's Republic of Korea,Pulmonary lab-confirmed TB,Number,44693
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Democratic People's Republic of Korea,Pulmonary lab-confirmed TB,Number,39041
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Democratic People's Republic of Korea,Pulmonary lab-confirmed TB,Number,39413
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Democratic People's Republic of Korea,Pulmonary lab-confirmed TB,Number,35307
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Democratic People's Republic of Korea,Pulmonary lab-confirmed TB,Number,28543
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Democratic Republic of the Congo,Pulmonary lab-confirmed TB,Number,99426
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Democratic Republic of the Congo,Pulmonary lab-confirmed TB,Number,109574
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Democratic Republic of the Congo,Pulmonary lab-confirmed TB,Number,115152
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Thailand,Enroled into second-line treatment,Number,922
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Thailand,Diagnosed with RR-TB,Number,1070
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Thailand,Enroled into second-line treatment,Number,1013
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Timor-Leste,Diagnosed with RR-TB,Number,4
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Timor-Leste,Enroled into second-line treatment,Number,4
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Timor-Leste,Diagnosed with RR-TB,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Timor-Leste,Enroled into second-line treatment,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Timor-Leste,Diagnosed with RR-TB,Number,9
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Timor-Leste,Enroled into second-line treatment,Number,9
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Timor-Leste,Diagnosed with RR-TB,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Timor-Leste,Enroled into second-line treatment,Number,12
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Timor-Leste,Diagnosed with RR-TB,Number,20
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Timor-Leste,Enroled into second-line treatment,Number,19
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Timor-Leste,Diagnosed with RR-TB,Number,19
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Algeria,Pulmonary lab-confirmed TB,Number,4932
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Algeria,Pulmonary lab-confirmed TB,Number,5237
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Algeria,Pulmonary lab-confirmed TB,Number,4966
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,American Samoa,Pulmonary lab-confirmed TB,Number,3
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,American Samoa,Pulmonary lab-confirmed TB,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,American Samoa,Pulmonary lab-confirmed TB,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,American Samoa,Pulmonary lab-confirmed TB,Number,3
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,American Samoa,Pulmonary lab-confirmed TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,American Samoa,Pulmonary lab-confirmed TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,American Samoa,Pulmonary lab-confirmed TB,Number,0
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Andorra,Pulmonary lab-confirmed TB,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Andorra,Pulmonary lab-confirmed TB,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Andorra,Pulmonary lab-confirmed TB,Number,4
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Andorra,Pulmonary lab-confirmed TB,Number,1
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Sierra Leone,Enroled into second-line treatment,Number,104
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Sierra Leone,Diagnosed with RR-TB,Number,166
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Sierra Leone,Enroled into second-line treatment,Number,120
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Sierra Leone,Diagnosed with RR-TB,Number,177
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Sierra Leone,Enroled into second-line treatment,Number,147
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Sierra Leone,Diagnosed with RR-TB,Number,179
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Sierra Leone,Enroled into second-line treatment,Number,173
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Sierra Leone,Diagnosed with RR-TB,Number,223
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Sierra Leone,Enroled into second-line treatment,Number,183
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Sierra Leone,Diagnosed with RR-TB,Number,206
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Sierra Leone,Enroled into second-line treatment,Number,198
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Sierra Leone,Diagnosed with RR-TB,Number,196
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Sierra Leone,Enroled into second-line treatment,Number,188
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Republic of Korea,Diagnosed with RR-TB,Number,560
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Republic of Korea,Enroled into second-line treatment,Number,560
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Republic of Korea,Diagnosed with RR-TB,Number,551
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Republic of Korea,Enroled into second-line treatment,Number,547
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Republic of Moldova,Diagnosed with RR-TB,Number,853
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Republic of Moldova,Enroled into second-line treatment,Number,984
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Republic of Moldova,Diagnosed with RR-TB,Number,927
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Republic of Moldova,Enroled into second-line treatment,Number,1069
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Republic of Moldova,Diagnosed with RR-TB,Number,655
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Republic of Moldova,Enroled into second-line treatment,Number,655
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Republic of Moldova,Diagnosed with RR-TB,Number,444
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Republic of Moldova,Enroled into second-line treatment,Number,744
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Republic of Moldova,Diagnosed with RR-TB,Number,593
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Democratic Republic of the Congo,Pulmonary lab-confirmed TB,Number,128620
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Democratic Republic of the Congo,Pulmonary lab-confirmed TB,Number,131846
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Democratic Republic of the Congo,Pulmonary lab-confirmed TB,Number,145895
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Democratic Republic of the Congo,Pulmonary lab-confirmed TB,Number,150083
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Denmark,Pulmonary lab-confirmed TB,Number,175
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Denmark,Pulmonary lab-confirmed TB,Number,181
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2019,Denmark,Pulmonary lab-confirmed TB,Number,192
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2020,Denmark,Pulmonary lab-confirmed TB,Number,140
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Denmark,Pulmonary lab-confirmed TB,Number,131
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Denmark,Pulmonary lab-confirmed TB,Number,147
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2023,Denmark,Pulmonary lab-confirmed TB,Number,122
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2017,Djibouti,Pulmonary lab-confirmed TB,Number,1072
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2018,Djibouti,Pulmonary lab-confirmed TB,Number,1047
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2021,Andorra,Pulmonary lab-confirmed TB,Number,2
A1B2C3DE4F5G6H,TB_rr_care_cascade_num,RR-TB cascade of care,2022,Andorra,Pulmonary lab-confirmed TB,Number,4
