IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE,VALUE_LO,VALUE_HI
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Lesotho,Percentage,41,38,45
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Lesotho,Percentage,61,56,67
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Lesotho,Percentage,28,26,31
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Lesotho,Percentage,82,75,90
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Lesotho,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Liberia,Percentage,4.8,4.4,5.2
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Liberia,Percentage,6.4,5.9,7
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Liberia,Percentage,2.2,2,2.4
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Liberia,Percentage,4.1,3.8,4.5
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Liberia,Percentage,7.7,7.1,8.5
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Liberia,Percentage,8.4,7.7,9.2
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Libya,Percentage,7.8,5.8,12
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Libya,Percentage,12,8.7,18
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Libya,Percentage,13,9.6,20
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Lithuania,Percentage,86,64,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Luxembourg,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Luxembourg,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Luxembourg,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Madagascar,Percentage,26,24,29
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Madagascar,Percentage,29,27,32
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Madagascar,Percentage,23,21,25
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Madagascar,Percentage,38,35,41
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Madagascar,Percentage,39,36,43
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Madagascar,Percentage,40,37,44
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Madagascar,Percentage,55,51,60
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Madagascar,Percentage,55,51,61
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Malawi,Percentage,45,41,49
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Malawi,Percentage,53,49,58
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Malawi,Percentage,73,67,80
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Malawi,Percentage,70,64,76
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Malawi,Percentage,65,59,71
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Malawi,Percentage,63,58,69
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Malawi,Percentage,51,47,56
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Malawi,Percentage,53,49,58
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Malaysia,Percentage,19,14,30
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Malaysia,Percentage,100,81,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Malaysia,Percentage,89,65,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Malaysia,Percentage,100,96,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Malaysia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Bangladesh,Percentage,36,33,39
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Bangladesh,Percentage,25,23,28
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Belarus,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Belarus,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Belarus,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Belarus,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Belarus,Percentage,100,85,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Belarus,Percentage,85,63,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Belarus,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Belize,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Belize,Percentage,15,11,23
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Belize,Percentage,100,83,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Belize,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Belize,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Belize,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Benin,Percentage,43,40,48
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Benin,Percentage,55,51,61
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Benin,Percentage,63,57,69
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Benin,Percentage,79,73,87
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Benin,Percentage,93,85,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Benin,Percentage,86,79,94
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Benin,Percentage,76,69,83
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Benin,Percentage,70,65,77
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Bermuda,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Bermuda,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Bermuda,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Bermuda,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Bermuda,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Bermuda,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Albania,Percentage,9.7,7.1,15
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Albania,Percentage,58,43,90
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Albania,Percentage,70,52,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Albania,Percentage,100,85,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Albania,Percentage,31,23,47
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Albania,Percentage,13,9.9,21
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Albania,Percentage,25,19,39
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Algeria,Percentage,72,53,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Algeria,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Nicaragua,Percentage,27,25,30
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Nicaragua,Percentage,33,30,36
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Nicaragua,Percentage,58,53,63
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Nicaragua,Percentage,100,97,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Nicaragua,Percentage,60,55,65
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Nicaragua,Percentage,57,52,63
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Nicaragua,Percentage,3.3,3.1,3.7
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Niger,Percentage,12,11,14
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Niger,Percentage,21,19,23
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Zambia,Percentage,34,31,37
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Zimbabwe,Percentage,31,29,34
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Zimbabwe,Percentage,68,62,74
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Zimbabwe,Percentage,24,22,27
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Zimbabwe,Percentage,30,28,33
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Zimbabwe,Percentage,47,43,52
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Zimbabwe,Percentage,42,38,46
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Zimbabwe,Percentage,51,47,56
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Zimbabwe,Percentage,37,34,41
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Niger,Percentage,20,18,22
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Niger,Percentage,38,35,42
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Niger,Percentage,74,68,82
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Niger,Percentage,82,76,91
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Niger,Percentage,73,67,80
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Niger,Percentage,61,56,66
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Nigeria,Percentage,16,15,17
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Nigeria,Percentage,18,17,20
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Nigeria,Percentage,20,18,22
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Nigeria,Percentage,20,19,22
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Senegal,Percentage,37,34,40
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Senegal,Percentage,34,31,37
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Senegal,Percentage,36,33,40
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Seychelles,Percentage,78,72,86
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Seychelles,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Seychelles,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Seychelles,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Seychelles,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Seychelles,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Seychelles,Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Nigeria,Percentage,18,16,19
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Nigeria,Percentage,14,12,15
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Nigeria,Percentage,13,12,14
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Nigeria,Percentage,25,23,28
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,North Macedonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,North Macedonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,North Macedonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,North Macedonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,North Macedonia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Singapore,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Singapore,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Singapore,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Singapore,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Singapore,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Singapore,Percentage,100,77,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Singapore,Percentage,100,78,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Singapore,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Sint Maarten (Dutch part),Percentage,0,0,0
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Dominican Republic,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Dominican Republic,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2018,Dominican Republic,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Dominican Republic,Percentage,46,34,71
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Dominican Republic,Percentage,71,52,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Dominican Republic,Percentage,38,28,59
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Ecuador,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Ecuador,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Ecuador,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Slovakia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Slovakia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2017,Slovakia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2016,Slovenia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2019,Slovenia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,Slovenia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2021,Slovenia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2022,Slovenia,Percentage,100,100,100
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2015,Solomon Islands,Percentage,2.4,2.2,2.6
8F5789B48CDE7A,TB_e_prevtx_kids_prct,"Percentage of household contacts (or all close contacts) under 5 years who were started on TB preventive treatment, out of those eligible",2020,North Macedonia,Percentage,100,75,100
