IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,UNIT,VALUE,VALUE_LO,VALUE_HI
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,New Caledonia,"Rate per 100,000",0.352824536829589,0,0.352824536829589
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,New Caledonia,"Rate per 100,000",0,0,0.352675217865116
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,New Caledonia,"Rate per 100,000",0.352676461667595,0,0.352676461667595
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,New Caledonia,"Rate per 100,000",0,0,0.35260557892547
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,New Caledonia,"Rate per 100,000",0.35189460052925,0,0.35189460052925
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,New Caledonia,"Rate per 100,000",0,0,0.350616383602373
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,New Caledonia,"Rate per 100,000",0,0,0.348297348412287
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,New Caledonia,"Rate per 100,000",0.34498461368623,0,0.34498461368623
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,New Zealand,"Rate per 100,000",0.108365302903778,0.0433461211615113,0.173384484646045
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,New Zealand,"Rate per 100,000",0.106049689369855,0.0424198757479419,0.190889440865739
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,New Zealand,"Rate per 100,000",0.124668874275388,0.0415562914251294,0.207781457125647
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,New Zealand,"Rate per 100,000",0.12242789201207,0.0408092973373566,0.204046486686783
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,New Zealand,"Rate per 100,000",0.140297261838383,0.0400849319538238,0.240509591722943
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,New Zealand,"Rate per 100,000",0.138070029513455,0.0394485798609871,0.256415769096416
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,New Zealand,"Rate per 100,000",0.137048066868493,0.0195782952669275,0.254517838470058
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,New Zealand,"Rate per 100,000",0.136406161427339,0.0194865944896198,0.253325728365057
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,New Zealand,"Rate per 100,000",0.154654132464744,0.019331766558093,0.289976498371395
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Uganda,"Rate per 100,000",2.40582274542772,1.29914428253097,3.60873411814158
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Uganda,"Rate per 100,000",2.55816101153779,1.3023365149647,3.7209614713277
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Uganda,"Rate per 100,000",2.47429255027403,1.34961411833129,3.59897098221676
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Uganda,"Rate per 100,000",2.39594346732183,1.35044086339957,3.70282172222464
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Uganda,"Rate per 100,000",2.53631581528181,1.3527017681503,3.59311407164923
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Uganda,"Rate per 100,000",2.46626382302337,1.33589290413766,3.69939573453506
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Ukraine,"Rate per 100,000",26.2095184977281,13.5415845571595,37.1301512051148
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Ukraine,"Rate per 100,000",24.1139107824322,13.8106943572112,35.0747793199013
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Ukraine,"Rate per 100,000",24.2098573823712,13.8656455917217,35.2143380107218
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Ukraine,"Rate per 100,000",24.3314922504197,13.7141138138729,33.1793076142087
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Ukraine,"Rate per 100,000",22.2432495074232,13.7908146946024,31.1405493103925
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Lithuania,"Rate per 100,000",5.67996251224742,4.61496954120103,6.74495548329381
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Lithuania,"Rate per 100,000",5.60598017935633,4.55485889572702,6.65710146298564
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Luxembourg,"Rate per 100,000",0,0,0.175583067471305
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Luxembourg,"Rate per 100,000",0,0,0.171379018409534
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Luxembourg,"Rate per 100,000",0.16764515555794,0,0.16764515555794
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Luxembourg,"Rate per 100,000",0.164446096214122,0,0.164446096214122
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Luxembourg,"Rate per 100,000",0.161249230034927,0,0.322498460069853
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Luxembourg,"Rate per 100,000",0.158583909125077,0,0.158583909125077
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Luxembourg,"Rate per 100,000",0.156182646233812,0,0.156182646233812
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Luxembourg,"Rate per 100,000",0.153066456863576,0,0.306132913727153
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Luxembourg,"Rate per 100,000",0.150353782450105,0,0.30070756490021
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Aruba,"Rate per 100,000",0,0,0.945760627985057
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Aruba,"Rate per 100,000",0,0,0.93950525653191
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Aruba,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Aruba,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Aruba,"Rate per 100,000",0,0,0.929808738342523
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Aruba,"Rate per 100,000",0,0,0.927790096768507
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Aruba,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Australia,"Rate per 100,000",0.179555681532193,0.146149973340157,0.217137103248233
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Australia,"Rate per 100,000",0.193177465149963,0.156186035653162,0.234279053479743
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Australia,"Rate per 100,000",0.198131674914605,0.157696639217747,0.238566710611463
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Australia,"Rate per 100,000",0.195066039408595,0.155256643610922,0.234875435206267
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Australia,"Rate per 100,000",0.200135691999175,0.156969170195432,0.243302213802919
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Bermuda,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Bermuda,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Bermuda,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Bermuda,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Bhutan,"Rate per 100,000",22.9539274169811,16.2027722943396,31.0553135641508
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Bhutan,"Rate per 100,000",26.743080562193,18.7201563935351,34.766004730851
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Bhutan,"Rate per 100,000",19.8850906892703,14.5823998387982,25.1877815397423
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Bhutan,"Rate per 100,000",19.7431027470553,14.4782753478406,25.0079301462701
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Bhutan,"Rate per 100,000",22.227277838358,15.6898431800174,27.4572255650305
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Bhutan,"Rate per 100,000",20.7788969522553,15.5841727141915,27.2723022498351
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Bhutan,"Rate per 100,000",20.6336596890508,15.4752447667881,27.0816783418791
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Bhutan,"Rate per 100,000",20.4885232256619,14.0858597176425,25.6106540320774
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Australia,"Rate per 100,000",0.209759291889921,0.163146115914383,0.256372467865459
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Australia,"Rate per 100,000",0.188777952091315,0.142546616885279,0.235009287297351
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Australia,"Rate per 100,000",0.160299335345523,0.118316176088362,0.202282494602683
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Australia,"Rate per 100,000",0.177686271448292,0.128539004877488,0.230614096986082
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Austria,"Rate per 100,000",0.312353837203262,0.208235891468842,0.416471782937683
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Austria,"Rate per 100,000",0.34333121459826,0.22888747639884,0.469219326617622
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Austria,"Rate per 100,000",0.306860723873082,0.193208603920089,0.420512843826076
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Austria,"Rate per 100,000",0.260132088288378,0.14703118033691,0.3619229054447
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Austria,"Rate per 100,000",0.24772331017796,0.135121805551615,0.360324814804305
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Austria,"Rate per 100,000",0.201761942205292,0.100880971102646,0.302642913307937
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Austria,"Rate per 100,000",0.200734666575816,0.0892154073670292,0.312253925784602
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Nicaragua,"Rate per 100,000",0.845608203700512,0.390280709400236,1.28467400177578
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Nicaragua,"Rate per 100,000",0.786180171958462,0.401112332631868,1.15520351797978
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Nicaragua,"Rate per 100,000",0.744114175612529,0.395805412559856,1.0924229386652
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Nicaragua,"Rate per 100,000",0.687490009910794,0.374994550860433,0.999985468961154
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Nicaragua,"Rate per 100,000",0.724898760947514,0.385584447312507,1.04878969669002
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Nicaragua,"Rate per 100,000",0.715888412188442,0.380791708610873,1.03575344742158
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Nicaragua,"Rate per 100,000",0.722375350747094,0.361187675373547,1.09861251259454
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Nicaragua,"Rate per 100,000",0.742870302273926,0.356577745091485,1.12916285945637
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Nicaragua,"Rate per 100,000",0.732749000200627,0.322409560088276,1.14308844031298
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Niger,"Rate per 100,000",3.76137873487982,0.601820597580772,7.021240305109
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Niger,"Rate per 100,000",3.48065596442306,0.773479103205123,6.28451771354163
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Bhutan,"Rate per 100,000",20.3464491631251,13.9881837996485,25.4330614539064
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Bolivia (Plurinational State of),"Rate per 100,000",2.72363271594935,1.08945308637974,4.44860010271727
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Bolivia (Plurinational State of),"Rate per 100,000",2.59391515804412,1.16278955360599,4.11448611275964
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Bolivia (Plurinational State of),"Rate per 100,000",2.46813548935546,1.23406774467773,3.7903509300816
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Bolivia (Plurinational State of),"Rate per 100,000",2.43301222206311,1.30339940467667,3.47573174580444
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Bolivia (Plurinational State of),"Rate per 100,000",2.3133483455361,1.28519352529784,3.25582359742118
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Bolivia (Plurinational State of),"Rate per 100,000",2.20034831513829,1.26943172027209,3.13126491000448
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Bolivia (Plurinational State of),"Rate per 100,000",2.26180776744997,1.25655987080554,3.1832850060407
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Bolivia (Plurinational State of),"Rate per 100,000",2.23562585724867,1.24201436513815,3.14643639168331
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Bolivia (Plurinational State of),"Rate per 100,000",2.12346200097418,1.14340261590917,3.10352138603919
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Madagascar,"Rate per 100,000",2.55636811354742,0.149449212792003,5.11273622709484
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Madagascar,"Rate per 100,000",2.64368332673754,0.107279903113987,5.36399515569935
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Madagascar,"Rate per 100,000",2.72506284722854,0.119454809741525,5.22614792619171
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Madagascar,"Rate per 100,000",2.83688779006769,0.145481425131676,5.45555344243786
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Madagascar,"Rate per 100,000",2.94122180834467,0.0779600961247985,5.66982517271262
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Madagascar,"Rate per 100,000",3.03935022560441,0,6.21685273419083
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Madagascar,"Rate per 100,000",3.16593411778669,0,6.39922853595183
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Madagascar,"Rate per 100,000",3.28544674239906,0,6.89943815903803
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Madagascar,"Rate per 100,000",3.52610111402677,0,7.69331152151295
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Malawi,"Rate per 100,000",4.50672200999333,0.81940400181697,8.1940400181697
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Malawi,"Rate per 100,000",4.100755797771,1.08214389107846,6.834592996285
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Austria,"Rate per 100,000",0.176509420307762,0.0661910326154107,0.297859646769348
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Austria,"Rate per 100,000",0.197143241102789,0.0547620114174413,0.339524470788136
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Azerbaijan,"Rate per 100,000",15.3801133493847,11.2787497895488,20.5068177991796
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Azerbaijan,"Rate per 100,000",14.186649491363,10.1333210652593,19.2533100239927
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Azerbaijan,"Rate per 100,000",14.0442266742198,10.0315904815856,19.0600219150126
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Azerbaijan,"Rate per 100,000",13.9445147757075,9.76116034299522,16.9326250847876
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Azerbaijan,"Rate per 100,000",12.8579517777355,9.29728820851641,15.8251714187513
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Azerbaijan,"Rate per 100,000",11.785822147033,8.74115142571617,15.7144295293774
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Azerbaijan,"Rate per 100,000",12.702295040897,8.8916065286279,16.6106935150191
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Azerbaijan,"Rate per 100,000",13.598431518056,8.93611214043683,18.4550142030761
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Azerbaijan,"Rate per 100,000",14.5374066371402,8.33477980529373,20.3523692919963
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Malawi,"Rate per 100,000",3.82489836995581,1.2195328136091,6.65199716514054
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Malawi,"Rate per 100,000",3.67010584369365,1.29533147424482,5.93693592362208
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Malawi,"Rate per 100,000",3.57410408116959,1.36656920750602,5.78163895483315
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Malawi,"Rate per 100,000",3.48112910627334,1.27982687730638,5.63123826014806
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Malawi,"Rate per 100,000",3.39198440166044,1.09740671818426,5.48703359092129
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Malawi,"Rate per 100,000",3.30599020143398,0.923732556283025,5.83410035547174
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Malawi,"Rate per 100,000",3.22206500440333,0.710749633324264,5.68599706659411
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Malaysia,"Rate per 100,000",1.76096929385035,1.37675781155573,2.14518077614497
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Malaysia,"Rate per 100,000",1.7301204597943,1.38409636783544,2.10760128738578
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Malaysia,"Rate per 100,000",1.66895122394238,1.32897967832449,2.00892276956027
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Malaysia,"Rate per 100,000",1.54963550901652,1.27617041919008,1.82310059884297
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Niger,"Rate per 100,000",3.26561992662619,0.886382551512822,5.59820558850203
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Niger,"Rate per 100,000",3.06470944706602,0.946454388064507,4.95761822319504
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Niger,"Rate per 100,000",2.87609871328573,1.04585407755845,4.79349785547621
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Niger,"Rate per 100,000",2.69841668714371,1.01190625767889,4.21627607366205
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Niger,"Rate per 100,000",2.53039111969848,0.938693479888145,4.08127599951368
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Niger,"Rate per 100,000",2.40992662208013,0.829646869896437,3.95069938045923
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Niger,"Rate per 100,000",2.25536314844414,0.764529880828523,3.78442291010119
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Nigeria,"Rate per 100,000",11.5381459943745,6.8179953603122,16.2582966284368
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Nigeria,"Rate per 100,000",10.2331260113942,6.13987560683652,14.3263764159519
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Nigeria,"Rate per 100,000",8.98855855370258,5.49300800504046,12.4841091023647
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Nigeria,"Rate per 100,000",7.8072105386178,4.63553125730432,10.7349144905995
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Nigeria,"Rate per 100,000",6.68303558484452,4.10529328783306,9.54719369263503
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Nigeria,"Rate per 100,000",6.07487462416737,3.59819496969913,8.41136486423174
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Nigeria,"Rate per 100,000",5.49125464158595,3.15747141891192,7.32167285544793
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2022,Nigeria,"Rate per 100,000",4.48127241750925,2.77838889885574,6.72190862626388
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2023,Nigeria,"Rate per 100,000",4.12492476839337,2.413519811294,5.70468319033126
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2015,Niue,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2016,Niue,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2017,Niue,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2018,Niue,"Rate per 100,000",0,0,55.8971492453885
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2019,Niue,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2020,Niue,"Rate per 100,000",0,0,0
A38EC3D8EFE438A,TB_e_rr_100k,Estimated rifampicin-resistant TB incidence rate per 100 000 population,2021,Niue,"Rate per 100,000",0,0,0
