IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,DISAGGR_2,UNIT,VALUE,VALUE_LO,VALUE_HI
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,El Salvador,Male,65 years and older,"Rate per 100,000",9.22677722676232,7.73051774737729,10.7230367061473
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,El Salvador,Female,0-4 years,"Rate per 100,000",0.364410833525213,0.0872281450445709,0.641593522005855
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Male,55-64 years,"Rate per 100,000",18.9935267811048,0,49.4994291817243
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Male,65 years and older,"Rate per 100,000",20.2273583925811,0,55.8997202318393
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Female,0-4 years,"Rate per 100,000",2.25265813660119,0,10.0716929221481
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Female,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Female,15-24 years,"Rate per 100,000",3.84322959419998,0,11.3548979793911
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Female,25-34 years,"Rate per 100,000",4.27514224215247,0,12.6364306988042
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Female,35-44 years,"Rate per 100,000",6.7743710404894,0,18.7357819482607
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Female,45-54 years,"Rate per 100,000",9.25524858391326,0,27.3597508658359
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Male,55-64 years,"Rate per 100,000",20.4745896073946,4.10247661668258,36.8467026043588
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Male,65 years and older,"Rate per 100,000",15.3543023440232,2.86949693015718,27.8391077613522
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Female,0-4 years,"Rate per 100,000",0.207387628438847,0,4.89792531409316
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Female,5-14 years,"Rate per 100,000",0.210159992856838,0,3.45815457764113
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Female,15-24 years,"Rate per 100,000",0.0970431508165396,0,2.2445708232869
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Female,25-34 years,"Rate per 100,000",0.85063119559101,0,6.42423085134554
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Female,35-44 years,"Rate per 100,000",1.33811540221235,0,7.47735262761061
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,El Salvador,Female,5-14 years,"Rate per 100,000",0.202982288764214,0.0629991322765269,0.342965445440169
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,El Salvador,Female,15-24 years,"Rate per 100,000",0.298413911886304,0.135583090286562,0.461244733312771
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,El Salvador,Female,25-34 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,El Salvador,Female,35-44 years,"Rate per 100,000",0.211734792419833,0.0519838272696074,0.371485757570059
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,El Salvador,Female,45-54 years,"Rate per 100,000",0.236616044388478,0.058207178236004,0.415024910803295
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,El Salvador,Female,55-64 years,"Rate per 100,000",0.952910736980065,0.540214920160202,1.36560655345136
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,El Salvador,Female,65 years and older,"Rate per 100,000",4.23187357786787,3.40956506673231,5.05418208900343
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Myanmar,Male,25-34 years,"Rate per 100,000",90.9564408292214,0,210.098740553583
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Myanmar,Male,35-44 years,"Rate per 100,000",118.351980347332,0,249.331522687851
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Myanmar,Male,45-54 years,"Rate per 100,000",133.920033961374,0,294.544790357448
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Myanmar,Male,55-64 years,"Rate per 100,000",169.588748098731,0,394.552835822822
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Myanmar,Male,65 years and older,"Rate per 100,000",245.246986475458,0,567.031722510914
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Myanmar,Female,0-4 years,"Rate per 100,000",95.8881083135568,0,307.926834071863
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Myanmar,Female,5-14 years,"Rate per 100,000",21.1721638138049,0,102.208026251062
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Myanmar,Female,15-24 years,"Rate per 100,000",53.3699992168265,0,160.305119178927
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Male,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Male,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Male,15-24 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Male,25-34 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Male,35-44 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Male,45-54 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Male,55-64 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Male,65 years and older,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Female,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Female,55-64 years,"Rate per 100,000",13.1486746927053,0,38.8551681332568
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Vanuatu,Female,65 years and older,"Rate per 100,000",10.7236159292035,0,41.9108736315962
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Male,0-4 years,"Rate per 100,000",0.293792112676056,0,1.04486478873239
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Male,5-14 years,"Rate per 100,000",0.0430209863588667,0,0.244032633788038
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Male,15-24 years,"Rate per 100,000",0.0600981818181818,0,0.300153409090909
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Male,25-34 years,"Rate per 100,000",0.178009292929293,0,0.688767676767677
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Male,35-44 years,"Rate per 100,000",0.18696622296173,0,0.64061697171381
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Female,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Female,15-24 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Female,25-34 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Female,35-44 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Female,45-54 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Female,55-64 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,San Marino,Female,65 years and older,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Male,0-4 years,"Rate per 100,000",47.1685414630915,0,176.891784405641
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Male,5-14 years,"Rate per 100,000",7.42586158600433,0,56.5780487535458
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Male,45-54 years,"Rate per 100,000",0.509488338265129,0.364637768399894,0.654338908223769
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Male,55-64 years,"Rate per 100,000",0.465315615267485,0.287948172069722,0.64268305861859
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Male,65 years and older,"Rate per 100,000",2.21017270521207,1.75671449820637,2.66363091158472
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Female,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Female,5-14 years,"Rate per 100,000",0.0216925896088406,0.00139943512360842,0.041985744051015
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Female,15-24 years,"Rate per 100,000",0.0909480262435041,0.0528160091829782,0.12908004330403
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Female,25-34 years,"Rate per 100,000",0.0613334374079205,0.0207172641804675,0.101949610635374
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Female,45-54 years,"Rate per 100,000",1.44888617532181,0,7.4025508132638
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Female,55-64 years,"Rate per 100,000",2.8377250364237,0,11.7324994808433
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Romania,Female,65 years and older,"Rate per 100,000",4.24686422723766,0,10.5707122493059
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Male,0-4 years,"Rate per 100,000",0.163635587710758,0,2.01163939586793
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Male,5-14 years,"Rate per 100,000",0.0597474082693257,0,0.768181923211027
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Male,15-24 years,"Rate per 100,000",1.97094921349577,0,4.87765026734332
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Male,25-34 years,"Rate per 100,000",5.07012770625234,1.54992087754402,8.59033453389774
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Male,35-44 years,"Rate per 100,000",10.1960521294337,5.762564750567,14.6295395066237
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Male,45-54 years,"Rate per 100,000",10.6790849630894,5.51041127165033,15.8477586534405
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Male,55-64 years,"Rate per 100,000",7.08163373473536,2.60095878456694,11.5623086861367
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Male,65 years and older,"Rate per 100,000",3.83766808940214,0.47368117089125,7.20165500688712
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Female,0-4 years,"Rate per 100,000",0.167890320011923,0,2.09375036117558
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Female,5-14 years,"Rate per 100,000",0.0728972607288949,0,0.871450595972633
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Female,15-24 years,"Rate per 100,000",1.58036040565709,0,4.45704699091828
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Male,45-54 years,"Rate per 100,000",0.195916646415553,0,0.56038942891859
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Male,55-64 years,"Rate per 100,000",0.349585191347754,0,0.875978369384359
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Male,65 years and older,"Rate per 100,000",0.477335196950445,0.030087166454892,0.9245833545108
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Female,0-4 years,"Rate per 100,000",0.260876576576577,0,1.0165987987988
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Female,5-14 years,"Rate per 100,000",0.0439139353400223,0,0.254131884057971
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Female,15-24 years,"Rate per 100,000",0.0440208045977012,0,0.258358965517241
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Female,25-34 years,"Rate per 100,000",0.0806300787401575,0,0.409275590551181
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Female,25-34 years,"Rate per 100,000",2.82158291986823,0.162592608083029,5.48057323208932
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Female,35-44 years,"Rate per 100,000",3.71603767295776,1.07262301192467,6.35945233317308
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Female,45-54 years,"Rate per 100,000",2.75058016524011,0.267553690169183,5.23360664060349
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Female,55-64 years,"Rate per 100,000",1.61376113425612,0,3.76341253475728
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Russian Federation,Female,65 years and older,"Rate per 100,000",1.51037750792739,0.0156765400182192,3.00507847556638
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Male,0-4 years,"Rate per 100,000",0.528012991140521,0,8.44188414346607
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Male,5-14 years,"Rate per 100,000",0.045355851076734,0,1.85923068827567
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Female,35-44 years,"Rate per 100,000",0.111187321668691,0.050988701229866,0.171385942107516
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Female,45-54 years,"Rate per 100,000",0.0440408704116251,0.00255186540205542,0.0855298754211948
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Female,55-64 years,"Rate per 100,000",0.205476568187831,0.094609729256694,0.316343406983291
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Syrian Arab Republic,Female,65 years and older,"Rate per 100,000",0.250850761161941,0.117540964234869,0.384160558089013
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Male,0-4 years,"Rate per 100,000",0.49978079658606,0,4.95179743954481
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Male,5-14 years,"Rate per 100,000",0.111021407249467,0,1.80716439232409
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Male,15-24 years,"Rate per 100,000",0.998481119738455,0,5.30540666121782
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Male,15-24 years,"Rate per 100,000",66.3615450017553,0,202.967446737318
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Male,25-34 years,"Rate per 100,000",102.952241816057,0,315.607334792968
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Male,35-44 years,"Rate per 100,000",139.597143777584,0,448.514206112527
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Male,45-54 years,"Rate per 100,000",162.086561838805,0,615.343346716345
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Male,55-64 years,"Rate per 100,000",217.475695240346,0,911.647063332602
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Male,65 years and older,"Rate per 100,000",371.801349734236,0,1427.19690280481
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Female,0-4 years,"Rate per 100,000",40.295388084647,0,166.207958268944
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Female,5-14 years,"Rate per 100,000",7.63920893887371,0,58.1684633830472
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Female,15-24 years,"Rate per 100,000",46.1317765792389,0,171.066900613445
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Female,25-34 years,"Rate per 100,000",71.1701196067633,0,263.052325424556
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Female,35-44 years,"Rate per 100,000",96.1725883209297,0,369.585145392252
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Female,45-54 years,"Rate per 100,000",112.584589416634,0,501.107018919984
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Female,55-64 years,"Rate per 100,000",146.179256261799,0,705.753601418709
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Somalia,Female,65 years and older,"Rate per 100,000",239.690603931928,0,1028.03022776505
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Serbia,Male,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Serbia,Male,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Male,25-34 years,"Rate per 100,000",1.3191910787172,0,5.15077440233236
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Male,35-44 years,"Rate per 100,000",1.29341292210716,0,4.48172348041423
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Male,45-54 years,"Rate per 100,000",1.59209094890511,0,5.16926457420925
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Male,55-64 years,"Rate per 100,000",2.53125488668555,0,7.86323636685552
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Male,65 years and older,"Rate per 100,000",5.65530954356847,0,13.4110922544952
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Female,0-4 years,"Rate per 100,000",0.400896383763838,0,4.51764568265683
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Female,5-14 years,"Rate per 100,000",0.0906353792025019,0,1.56337931978108
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Male,15-24 years,"Rate per 100,000",1.89802986828555,0,13.1650655803962
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Male,25-34 years,"Rate per 100,000",4.78213128700813,0,24.4264171878457
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Male,35-44 years,"Rate per 100,000",6.0760652820347,0,31.0482516746768
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Male,45-54 years,"Rate per 100,000",5.87857708261997,0,43.5557814655383
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Male,55-64 years,"Rate per 100,000",7.0567802319912,0,59.322934322074
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Male,65 years and older,"Rate per 100,000",8.27500591856829,0,76.8565420737711
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Female,0-4 years,"Rate per 100,000",0.445423321414963,0,7.83289436530762
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Rwanda,Female,5-14 years,"Rate per 100,000",0.0462855778282378,0,1.89616092907483
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Female,35-44 years,"Rate per 100,000",0.0676750328515112,0,0.342512220762155
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Female,45-54 years,"Rate per 100,000",0.0646851495726496,0,0.301938461538462
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Female,55-64 years,"Rate per 100,000",0.0958786577181208,0,0.412037583892618
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Wallis and Futuna,Female,65 years and older,"Rate per 100,000",0.244854161640531,0,0.624209891435465
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Samoa,Male,0-4 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Samoa,Male,5-14 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Samoa,Male,15-24 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Samoa,Male,25-34 years,"Rate per 100,000",0,0,0
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Female,15-24 years,"Rate per 100,000",0.485879930434783,0,3.4143756173913
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Female,25-34 years,"Rate per 100,000",0.572097130044843,0,3.43480869955157
407C6AE7D71AF3,TB_e_mort_agesex_100k,Estimated TB mortality rate per 100 000 population by age group and sex,2023,Turks and Caicos Islands,Female,35-44 years,"Rate per 100,000",0.53212420499343,0,3.10595327201051
